2025-12-20 01:53:01 | INFO | MOVE [0, 0] -> [0, 1] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [25, 17] -> [25, 16] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [3, 52] -> [3, 51] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [15, 51] -> [15, 50] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [12, 51] -> [12, 50] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [24, 70] -> [24, 69] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [6, 77] -> [6, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | WARNING | REPATH | POS=[4, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:15 | WARNING | REPATH | POS=[7, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:15 | WARNING | REPATH | POS=[10, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:15 | WARNING | REPATH | POS=[16, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:15 | INFO | MOVE [21, 70] -> [21, 71] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [25, 4] -> [24, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [25, 15] -> [25, 14] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [25, 18] -> [25, 17] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [25, 16] -> [25, 15] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [3, 51] -> [3, 50] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [15, 50] -> [15, 49] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [12, 50] -> [12, 49] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [6, 76] -> [6, 75] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:15 | INFO | MOVE [24, 69] -> [24, 68] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | WARNING | R9 OSCILLATING at [8, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:16 | WARNING | R12 OSCILLATING at [11, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:16 | WARNING | R13 OSCILLATING at [12, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:16 | WARNING | R20 OSCILLATING at [19, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:16 | WARNING | REPATH | POS=[15, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:16 | WARNING | REPATH | POS=[18, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:16 | INFO | MOVE [21, 71] -> [21, 72] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [25, 14] -> [25, 13] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [25, 17] -> [25, 16] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [25, 15] -> [25, 14] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [3, 50] -> [3, 49] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [15, 49] -> [15, 48] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [12, 49] -> [12, 48] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [6, 75] -> [6, 74] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [24, 68] -> [24, 67] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:16 | INFO | MOVE [24, 4] -> [23, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | WARNING | R5 OSCILLATING at [4, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:17 | WARNING | R8 OSCILLATING at [7, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:17 | WARNING | R11 OSCILLATING at [10, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:17 | WARNING | R17 OSCILLATING at [16, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [21, 72] -> [21, 73] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [25, 13] -> [25, 12] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [25, 16] -> [25, 15] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [25, 14] -> [25, 13] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [3, 49] -> [3, 48] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [15, 48] -> [15, 47] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [23, 4] -> [22, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [12, 48] -> [12, 47] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [6, 74] -> [6, 73] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [24, 67] -> [24, 66] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | WARNING | R16 OSCILLATING at [15, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:17 | WARNING | R19 OSCILLATING at [18, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [21, 73] -> [21, 74] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [22, 4] -> [21, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [25, 12] -> [25, 11] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [25, 15] -> [25, 14] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [25, 13] -> [25, 12] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [3, 48] -> [3, 47] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [15, 47] -> [15, 46] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [12, 47] -> [12, 46] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [6, 73] -> [6, 72] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:17 | INFO | MOVE [24, 66] -> [24, 65] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | WARNING | REPATH | POS=[8, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | WARNING | REPATH | POS=[11, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | WARNING | REPATH | POS=[12, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | WARNING | REPATH | POS=[19, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | INFO | MOVE [21, 74] -> [21, 75] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [21, 4] -> [20, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [25, 11] -> [25, 10] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [25, 14] -> [25, 13] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [25, 12] -> [25, 11] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [3, 47] -> [3, 46] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [15, 46] -> [15, 45] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [12, 46] -> [12, 45] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [6, 72] -> [6, 71] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [24, 65] -> [24, 64] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | WARNING | REPATH | POS=[4, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | WARNING | REPATH | POS=[7, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | WARNING | REPATH | POS=[10, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | WARNING | REPATH | POS=[16, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:18 | INFO | MOVE [21, 75] -> [21, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [20, 4] -> [19, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [25, 10] -> [25, 9] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [25, 13] -> [25, 12] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [25, 11] -> [25, 10] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [3, 46] -> [3, 45] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [15, 45] -> [15, 44] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [12, 45] -> [12, 44] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [6, 71] -> [6, 70] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:18 | INFO | MOVE [24, 64] -> [24, 63] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R9 OSCILLATING at [8, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R12 OSCILLATING at [11, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R13 OSCILLATING at [12, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R20 OSCILLATING at [19, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | REPATH | POS=[15, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:19 | WARNING | REPATH | POS=[18, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:19 | INFO | MOVE [21, 76] -> [21, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [19, 4] -> [18, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [25, 9] -> [25, 8] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [25, 12] -> [25, 11] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [25, 10] -> [25, 9] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [3, 45] -> [3, 44] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [15, 44] -> [15, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [12, 44] -> [12, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [6, 70] -> [6, 69] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [24, 63] -> [24, 62] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R5 OSCILLATING at [4, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R8 OSCILLATING at [7, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R11 OSCILLATING at [10, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | WARNING | R17 OSCILLATING at [16, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [21, 77] -> [21, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [18, 4] -> [17, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [25, 8] -> [25, 7] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [25, 11] -> [25, 10] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [25, 9] -> [25, 8] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [3, 44] -> [3, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [15, 43] -> [15, 42] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [12, 43] -> [12, 42] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [6, 69] -> [6, 68] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:19 | INFO | MOVE [24, 62] -> [24, 61] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | WARNING | R16 OSCILLATING at [15, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:20 | WARNING | R19 OSCILLATING at [18, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [21, 78] -> [21, 79] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [17, 4] -> [16, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [25, 7] -> [25, 6] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [25, 10] -> [25, 9] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [25, 8] -> [25, 7] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [3, 43] -> [3, 42] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [15, 42] -> [15, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [12, 42] -> [12, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [6, 68] -> [6, 67] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [24, 61] -> [24, 60] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | WARNING | REPATH | POS=[8, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:20 | WARNING | REPATH | POS=[11, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:20 | WARNING | REPATH | POS=[12, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:20 | WARNING | REPATH | POS=[19, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:20 | INFO | MOVE [21, 79] -> [22, 79] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [16, 4] -> [15, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [25, 6] -> [25, 5] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [25, 9] -> [25, 8] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [25, 7] -> [25, 6] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [3, 42] -> [3, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [15, 41] -> [15, 40] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [12, 41] -> [12, 40] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [6, 67] -> [6, 66] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:20 | INFO | MOVE [24, 60] -> [24, 59] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | WARNING | REPATH | POS=[4, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:21 | WARNING | REPATH | POS=[7, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:21 | WARNING | REPATH | POS=[10, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:21 | WARNING | REPATH | POS=[16, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:21 | INFO | MOVE [22, 79] -> [23, 79] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:56:21 | INFO | DROPOFF P24 @ [23, 79]
2025-12-20 01:56:21 | INFO | MOVE [15, 4] -> [14, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [25, 5] -> [25, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [25, 8] -> [25, 7] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [25, 6] -> [25, 5] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [3, 41] -> [3, 40] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [15, 40] -> [15, 39] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [12, 40] -> [12, 39] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [6, 66] -> [6, 65] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [24, 59] -> [24, 58] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | WARNING | R9 OSCILLATING at [8, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:21 | WARNING | R12 OSCILLATING at [11, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:21 | WARNING | R13 OSCILLATING at [12, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:21 | WARNING | R20 OSCILLATING at [19, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:21 | WARNING | REPATH | POS=[15, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:21 | WARNING | REPATH | POS=[18, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:21 | INFO | MOVE [14, 4] -> [13, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [25, 4] -> [25, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [25, 7] -> [25, 6] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [25, 5] -> [25, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [3, 40] -> [3, 39] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [15, 39] -> [15, 38] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [12, 39] -> [12, 38] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [6, 65] -> [6, 64] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [24, 58] -> [24, 57] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:21 | INFO | MOVE [23, 79] -> [24, 79] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | WARNING | R5 OSCILLATING at [4, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:22 | WARNING | R8 OSCILLATING at [7, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:22 | WARNING | R11 OSCILLATING at [10, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:22 | WARNING | R17 OSCILLATING at [16, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [13, 4] -> [12, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [25, 3] -> [24, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [25, 6] -> [25, 5] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [25, 4] -> [24, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [3, 39] -> [3, 38] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [15, 38] -> [15, 37] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [12, 38] -> [12, 37] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [6, 64] -> [6, 63] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [24, 57] -> [24, 56] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [24, 79] -> [25, 79] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | WARNING | R16 OSCILLATING at [15, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:22 | WARNING | R19 OSCILLATING at [18, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [12, 4] -> [11, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [25, 5] -> [25, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [3, 38] -> [3, 37] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [15, 37] -> [15, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [12, 37] -> [12, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [6, 63] -> [6, 62] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [24, 56] -> [24, 55] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [25, 79] -> [25, 78] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [24, 3] -> [23, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:22 | INFO | MOVE [24, 4] -> [23, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | WARNING | REPATH | POS=[8, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | WARNING | REPATH | POS=[11, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | WARNING | REPATH | POS=[12, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | WARNING | REPATH | POS=[19, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | INFO | MOVE [11, 4] -> [10, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [25, 4] -> [24, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [3, 37] -> [3, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [15, 36] -> [16, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [12, 36] -> [13, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [23, 3] -> [22, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [6, 62] -> [6, 61] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [23, 4] -> [22, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [24, 55] -> [24, 54] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [25, 78] -> [25, 77] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | WARNING | REPATH | POS=[4, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | WARNING | REPATH | POS=[7, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | WARNING | REPATH | POS=[10, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | WARNING | REPATH | POS=[16, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:23 | INFO | MOVE [10, 4] -> [9, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [22, 3] -> [21, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [22, 4] -> [21, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [3, 36] -> [3, 35] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [6, 61] -> [6, 60] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [24, 54] -> [24, 53] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [24, 4] -> [23, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [25, 77] -> [25, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [16, 36] -> [17, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:23 | INFO | MOVE [13, 36] -> [14, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R9 OSCILLATING at [8, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R12 OSCILLATING at [11, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R13 OSCILLATING at [12, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R20 OSCILLATING at [19, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | REPATH | POS=[15, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:24 | WARNING | REPATH | POS=[18, 0] | STATE=IDLE | WAIT=3
2025-12-20 01:56:24 | INFO | MOVE [9, 4] -> [8, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [21, 3] -> [20, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [21, 4] -> [20, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [3, 35] -> [3, 34] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [6, 60] -> [6, 59] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [23, 4] -> [22, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [24, 53] -> [24, 52] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [25, 76] -> [25, 75] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [17, 36] -> [18, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [14, 36] -> [15, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R5 OSCILLATING at [4, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R8 OSCILLATING at [7, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R11 OSCILLATING at [10, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | WARNING | R17 OSCILLATING at [16, 0] STATE=IDLE MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [8, 4] -> [7, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [20, 3] -> [19, 3] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [22, 4] -> [21, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [20, 4] -> [19, 4] | STATE=HOME | MODE=NORMAL
2025-12-20 01:56:24 | INFO | MOVE [3, 34] -> [3, 33] | STATE=HOME | MODE=NORMAL
